datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/10/2017 09:00,1436572,1521077,1616144,1723887,1847022,1989100.3,2154859,2350755,2585830,2873145
01/10/2017 10:00,1436572,1521077,1616144,1723887,1847022,1989100.3,2154859,2350755,2585830,2873145
01/10/2017 11:00,1406673,1489419,1582507,1688008,1808580,1947701.3,2110010,2301829,2532012,2813346
01/10/2017 12:00,1405595,1488277,1581294,1686713,1807193,1946207.8,2108392,2300064,2530070,2811189
01/10/2017 13:00,1331674,1410008,1498134,1598009,1712153,1843856.8,1997512,2179103,2397014,2663349
01/10/2017 14:00,1331032,1409328,1497411,1597238,1711326,1842966.8,1996547,2178052,2395857,2662063
01/10/2017 15:00,1331032,1409328,1497411,1597238,1711326,1842966.8,1996547,2178052,2395857,2662063
01/10/2017 16:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/10/2017 17:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/10/2017 18:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/10/2017 19:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/10/2017 20:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/10/2017 21:00,1397568,1479778,1572264,1677082,1796873,1935094.2,2096352,2286930,2515622,2795136
01/10/2017 22:00,1440105,1524817,1620118,1728126,1851563,1993991.4,2160157,2356535,2592189,2880210
01/10/2017 23:00,1397568,1479778,1572264,1677082,1796873,1935094.2,2096352,2286930,2515622,2795136
01/11/2017 00:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 01:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 02:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 03:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 04:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 05:00,1266438,1340935,1424743,1519726,1628278,1753529.8,1899657,2072353,2279589,2532876
01/11/2017 06:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 07:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/11/2017 08:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
