datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/10/2017 07:00,8473986,8027987,7626587,7263416,6933261,6631815,6355489,6101270,5866606,5649324
01/10/2017 08:00,4490437,4254098,4041393,3848946,3673994,3514255,3367828,3233115,3108764,2993625
01/10/2017 09:00,3670142,3476977,3303128,3145836,3002843,2872285,2752606,2642502,2540868,2446761
01/10/2017 10:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/10/2017 11:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/10/2017 12:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/10/2017 13:00,3928610,3721841,3535749,3367380,3214317,3074564,2946457,2828599,2719807,2619073
01/10/2017 14:00,2548865,2414714,2293979,2184742,2085435,1994764.1,1911649,1835183,1764599,1699243
01/10/2017 15:00,2525732,2392799,2273159,2164913,2066508,1976660,1894299,1818527,1748584,1683821
01/10/2017 16:00,2722737,2579435,2450464,2333775,2227694,2130838,2042053,1960371,1884972,1815158
01/10/2017 17:00,3135136,2970129,2821623,2687260,2565112,2453585,2351352,2257298,2170479,2090091
01/10/2017 18:00,4060203,3846508,3654183,3480174,3321984,3177550,3045152,2923346,2810910,2706802
01/10/2017 19:00,3447337,3265898,3102603,2954860,2820549,2697916,2585503,2482083,2386618,2298225
01/10/2017 20:00,3447337,3265898,3102603,2954860,2820549,2697916,2585503,2482083,2386618,2298225
01/10/2017 21:00,3431056,3250474,3087950,2940905,2807227,2685174,2573292,2470360,2375346,2287370
01/10/2017 22:00,3431056,3250474,3087950,2940905,2807227,2685174,2573292,2470360,2375346,2287370
01/10/2017 23:00,3055015,2894224,2749513,2618584,2499557,2390881,2291261,2199611,2115010,2036676
01/11/2017 00:00,6395414,6058813,5755873,5481784,5232612,5005106.8,4796561,4604698,4427594,4263609
01/11/2017 01:00,6278220,5947787,5650398,5381331,5136725,4913389.2,4708665,4520318,4346460,4185480
01/11/2017 02:00,6554493,6209520,5899044,5618137,5362767,5129603.2,4915870,4719235,4537726,4369662
01/11/2017 03:00,6278220,5947787,5650398,5381331,5136725,4913389.2,4708665,4520318,4346460,4185480
01/11/2017 04:00,6300772,5969152,5670695,5400662,5155177,4931038.8,4725579,4536556,4362073,4200515
01/11/2017 05:00,7327044,6941410,6594340,6280323,5994854,5734208.4,5495283,5275472,5072569,4884696
01/11/2017 06:00,9031335,8556001,8128201,7741144,7389274,7068001,6773501,6502561,6252462,6020890
01/11/2017 07:00,9741228,9228532,8767105,8349624,7970096,7623570,7305921,7013684,6743927,6494152
01/11/2017 08:00,4490437,4254098,4041393,3848946,3673994,3514255,3367828,3233115,3108764,2993625
01/11/2017 09:00,3670142,3476977,3303128,3145836,3002843,2872285,2752606,2642502,2540868,2446761
01/11/2017 10:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/11/2017 11:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/11/2017 12:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/11/2017 13:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/11/2017 14:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/11/2017 15:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/11/2017 16:00,2561065,2426272,2304959,2195199,2095417,2004312,1920799,1843967,1773045,1707377
01/11/2017 17:00,2561065,2426272,2304959,2195199,2095417,2004312,1920799,1843967,1773045,1707377
01/11/2017 18:00,3055015,2894224,2749513,2618584,2499557,2390881,2291261,2199611,2115010,2036676
01/11/2017 19:00,3055015,2894224,2749513,2618584,2499557,2390881,2291261,2199611,2115010,2036676
01/11/2017 20:00,3055015,2894224,2749513,2618584,2499557,2390881,2291261,2199611,2115010,2036676
01/11/2017 21:00,3055015,2894224,2749513,2618584,2499557,2390881,2291261,2199611,2115010,2036676
01/11/2017 22:00,2997274,2839523,2697547,2569092,2452315,2345693,2247956,2158038,2075036,1998183
01/11/2017 23:00,3055015,2894224,2749513,2618584,2499557,2390881,2291261,2199611,2115010,2036676
01/12/2017 00:00,6277898,5947483,5650108,5381056,5136462,4913137.8,4708424,4520087,4346237,4185266
01/12/2017 01:00,6278220,5947787,5650398,5381331,5136725,4913389.2,4708665,4520318,4346460,4185480
